sequence_id,time_step,current_frequency_mhz,next_frequency_mhz
79,7,2494.7152957812514,2495.0810196465227
79,8,2495.0810196465227,2494.8995522782548
79,9,2494.8995522782548,2494.728108605608
79,10,2494.728108605608,2494.5030829582993
79,11,2494.5030829582993,2493.5838339051834
79,12,2493.5838339051834,2493.933419142721
79,13,2493.933419142721,2492.3236336118116
79,14,2492.3236336118116,2498.965657340487
79,15,2498.965657340487,2495.4423242268235
79,16,2495.4423242268235,2493.9804840337374
79,17,2493.9804840337374,2492.716128772295
79,18,2492.716128772295,2497.8173623081066
79,19,2497.8173623081066,2494.517025683163
79,20,2494.517025683163,2495.581831428128
79,21,2495.581831428128,2496.2028165907445
79,22,2496.2028165907445,2497.036822352431
79,23,2497.036822352431,2500.0
79,24,2500.0,2500.0
79,25,2500.0,2498.8726079337
79,26,2498.8726079337,2499.3576515574346
79,27,2499.3576515574346,2494.697396477054
79,28,2494.697396477054,2494.945128998359
79,29,2494.945128998359,2492.960155428779
79,30,2492.960155428779,2492.494199363878
79,31,2492.494199363878,2488.2807697018366
79,32,2488.2807697018366,2489.292950418634
79,33,2489.292950418634,2485.051528679695
79,34,2485.051528679695,2485.422240196674
79,35,2485.422240196674,2482.3559762141176
79,36,2482.3559762141176,2480.231873626278
79,37,2480.231873626278,2483.1187038826406
79,38,2483.1187038826406,2484.5884987474246
79,39,2484.5884987474246,2487.461506591601
79,40,2487.461506591601,2491.360824422854
79,41,2491.360824422854,2489.4287276550044
79,42,2489.4287276550044,2493.1761568111065
79,43,2493.1761568111065,2489.512392670659
79,44,2489.512392670659,2491.3776435070213
79,45,2491.3776435070213,2490.144299220521
79,46,2490.144299220521,2487.818548863923
79,47,2487.818548863923,2489.354723532184
79,48,2489.354723532184,2491.717102345107
79,49,2491.717102345107,2494.005273311723
79,50,2494.005273311723,2494.54242303396
79,51,2494.54242303396,2494.872316287283
79,52,2494.872316287283,2496.1894827515325
79,53,2496.1894827515325,2496.9488929403255
79,54,2496.9488929403255,2498.3022825392904
79,55,2498.3022825392904,2498.812281192067
79,56,2498.812281192067,2500.0
79,57,2500.0,2495.931980483624
79,58,2495.931980483624,2495.6037967959082
79,59,2495.6037967959082,2492.1441805612944
79,60,2492.1441805612944,2492.8359356053065
79,61,2492.8359356053065,2496.9407610449407
79,62,2496.9407610449407,2495.755549090073
79,63,2495.755549090073,2496.073679165816
79,64,2496.073679165816,2497.96489595312
79,65,2497.96489595312,2492.7955886237037
79,66,2492.7955886237037,2491.4903124183434
79,67,2491.4903124183434,2492.4016015665256
79,68,2492.4016015665256,2485.1591147523823
79,69,2485.1591147523823,2482.717093519695
79,70,2482.717093519695,2485.469238453148
79,71,2485.469238453148,2487.976730704275
79,72,2487.976730704275,2488.9125262727002
79,73,2488.9125262727002,2491.118020372558
79,74,2491.118020372558,2491.6557809586116
79,75,2491.6557809586116,2493.0442682272173
79,76,2493.0442682272173,2492.255133955116
79,77,2492.255133955116,2492.5446656624213
79,78,2492.5446656624213,2490.9637396963817
79,79,2490.9637396963817,2494.1224480568376
79,80,2494.1224480568376,2497.926346580593
79,81,2497.926346580593,2500.0
79,82,2500.0,2498.9797280958055
79,83,2498.9797280958055,2496.595292997393
79,84,2496.595292997393,2499.787727149268
79,85,2499.787727149268,2500.0
79,86,2500.0,2500.0
79,87,2500.0,2498.415919787637
79,88,2498.415919787637,2499.480079319229
79,89,2499.480079319229,2496.7668841700743
79,90,2496.7668841700743,2498.352040060272
79,91,2498.352040060272,2500.0
79,92,2500.0,2500.0
79,93,2500.0,2500.0
79,94,2500.0,2496.5449461259473
79,95,2496.5449461259473,2497.0382714533125
79,96,2497.0382714533125,2500.0
79,97,2500.0,2497.8284710238945
79,98,2497.8284710238945,2497.680517091619
80,0,2438.6900038219874,2444.8903946332002
80,1,2444.8903946332002,2443.058221175129
80,2,2443.058221175129,2440.583831710777
80,3,2440.583831710777,2443.644145300365
80,4,2443.644145300365,2440.654448729686
80,5,2440.654448729686,2440.162528757642
80,6,2440.162528757642,2439.9984123954932
80,7,2439.9984123954932,2442.588386078958
80,8,2442.588386078958,2444.124055999021
80,9,2444.124055999021,2445.266718284463
80,10,2445.266718284463,2444.2606410897088
80,11,2444.2606410897088,2447.2981511374137
80,12,2447.2981511374137,2457.362711244232
80,13,2457.362711244232,2459.0909164915392
80,14,2459.0909164915392,2459.340097010406
80,15,2459.340097010406,2456.095439582926
80,16,2456.095439582926,2454.5017359596327
80,17,2454.5017359596327,2453.9674603747644
80,18,2453.9674603747644,2452.6309597740965
80,19,2452.6309597740965,2452.590765187779
80,20,2452.590765187779,2457.0358053797972
80,21,2457.0358053797972,2460.1537226732203
80,22,2460.1537226732203,2459.75664088205
80,23,2459.75664088205,2456.7359410203853
80,24,2456.7359410203853,2460.0793601276414
80,25,2460.0793601276414,2459.956724443988
80,26,2459.956724443988,2455.6404733799823
80,27,2455.6404733799823,2457.421548676215
80,28,2457.421548676215,2459.985765386799
80,29,2459.985765386799,2453.920994374462
80,30,2453.920994374462,2451.85960776913
80,31,2451.85960776913,2451.5834727408605
80,32,2451.5834727408605,2453.419750019132
80,33,2453.419750019132,2452.130383557572
80,34,2452.130383557572,2450.050028802637
80,35,2450.050028802637,2451.8679519268376
80,36,2451.8679519268376,2450.697145993552
80,37,2450.697145993552,2452.052282619924
80,38,2452.052282619924,2449.2734934824875
80,39,2449.2734934824875,2445.8926609343966
80,40,2445.8926609343966,2447.7808338283226
80,41,2447.7808338283226,2448.4121336041158
80,42,2448.4121336041158,2450.718272937206
80,43,2450.718272937206,2449.3867904349027
80,44,2449.3867904349027,2447.3990271787034
80,45,2447.3990271787034,2450.8008243975555
80,46,2450.8008243975555,2446.9934274875695
80,47,2446.9934274875695,2450.122079260521
80,48,2450.122079260521,2453.423341029227
80,49,2453.423341029227,2455.573564814892
80,50,2455.573564814892,2453.8540460223658
80,51,2453.8540460223658,2451.8127364305524
80,52,2451.8127364305524,2451.287596998057
80,53,2451.287596998057,2448.0499978059784
80,54,2448.0499978059784,2445.6457628090943
80,55,2445.6457628090943,2447.257598537867
80,56,2447.257598537867,2448.8809713234277
80,57,2448.8809713234277,2446.2570342570903
80,58,2446.2570342570903,2447.9473390953403
80,59,2447.9473390953403,2449.08309735969
80,60,2449.08309735969,2452.8578129961325
80,61,2452.8578129961325,2454.2806541008013
80,62,2454.2806541008013,2456.9271067351374
80,63,2456.9271067351374,2458.119800712463
80,64,2458.119800712463,2460.569623486706
80,65,2460.569623486706,2457.3518305952866
80,66,2457.3518305952866,2457.047469452509
80,67,2457.047469452509,2456.9500125319405
80,68,2456.9500125319405,2456.340637664602
80,69,2456.340637664602,2457.450354240394
80,70,2457.450354240394,2459.0363033766334
80,71,2459.0363033766334,2460.0169460693114
80,72,2460.0169460693114,2459.5745863662582
80,73,2459.5745863662582,2457.7352611666456
80,74,2457.7352611666456,2460.478226352036
80,75,2460.478226352036,2461.3525583935707
80,76,2461.3525583935707,2458.806023747572
80,77,2458.806023747572,2458.3218048934477
80,78,2458.3218048934477,2453.9635556991793
80,79,2453.9635556991793,2454.051982235048
80,80,2454.051982235048,2453.5560323785517
80,81,2453.5560323785517,2452.119865002663
80,82,2452.119865002663,2456.081365477172
80,83,2456.081365477172,2453.1909801783167
80,84,2453.1909801783167,2454.9569625575227
80,85,2454.9569625575227,2460.4237329598523
80,86,2460.4237329598523,2463.116902719144
80,87,2463.116902719144,2463.0380557638996
80,88,2463.0380557638996,2460.2028841653414
80,89,2460.2028841653414,2456.7977287238805
80,90,2456.7977287238805,2455.7688494864865
80,91,2455.7688494864865,2454.0513476517017
80,92,2454.0513476517017,2452.2524803793062
80,93,2452.2524803793062,2451.436696740628
80,94,2451.436696740628,2451.1810790084137
80,95,2451.1810790084137,2452.394108877527
80,96,2452.394108877527,2449.2996183288706
80,97,2449.2996183288706,2447.594008838538
80,98,2447.594008838538,2447.1948286314814
81,0,2446.8877868147565,2447.468403296566
81,1,2447.468403296566,2443.4344287666677
81,2,2443.4344287666677,2444.4798821706345
81,3,2444.4798821706345,2445.8440414774946
81,4,2445.8440414774946,2445.5312214068827
81,5,2445.5312214068827,2442.4977297208598
81,6,2442.4977297208598,2446.8928664591435
81,7,2446.8928664591435,2444.2181566751906
81,8,2444.2181566751906,2445.8700871912306
81,9,2445.8700871912306,2446.3702135138906
81,10,2446.3702135138906,2447.872239886465
81,11,2447.872239886465,2452.1393846968836
81,12,2452.1393846968836,2453.543481877236
81,13,2453.543481877236,2452.1468213096273
81,14,2452.1468213096273,2454.911801997447
81,15,2454.911801997447,2453.3340533723367
81,16,2453.3340533723367,2453.742948400825
81,17,2453.742948400825,2450.510239380785
81,18,2450.510239380785,2447.9270363124433
81,19,2447.9270363124433,2448.0555029885336
81,20,2448.0555029885336,2448.9757197599856
81,21,2448.9757197599856,2444.719743203258
81,22,2444.719743203258,2445.9629616232596
81,23,2445.9629616232596,2443.914389181764
81,24,2443.914389181764,2447.1136092209417
81,25,2447.1136092209417,2446.2336981488806
81,26,2446.2336981488806,2443.424642475006
81,27,2443.424642475006,2443.614153869904
81,28,2443.614153869904,2441.323566367207
81,29,2441.323566367207,2444.49592922079
81,30,2444.49592922079,2444.497254739623
81,31,2444.497254739623,2444.1180631818897
81,32,2444.1180631818897,2445.5975657292174
81,33,2445.5975657292174,2443.085197131217
81,34,2443.085197131217,2439.8623129928956
81,35,2439.8623129928956,2440.8831919414997
81,36,2440.8831919414997,2438.1340151714776
81,37,2438.1340151714776,2435.383989787104
81,38,2435.383989787104,2437.475879865156
81,39,2437.475879865156,2438.788540140116
81,40,2438.788540140116,2435.6539662839837
81,41,2435.6539662839837,2434.1061261766304
81,42,2434.1061261766304,2431.8467972867647
81,43,2431.8467972867647,2436.2875955318664
81,44,2436.2875955318664,2438.552621600793
81,45,2438.552621600793,2437.5005094857797
81,46,2437.5005094857797,2438.9409962091386
81,47,2438.9409962091386,2435.5505307443113
81,48,2435.5505307443113,2433.8689153663377
81,49,2433.8689153663377,2434.131073531192
81,50,2434.131073531192,2435.261650404057
81,51,2435.261650404057,2435.018002590273
81,52,2435.018002590273,2435.6380363670587
81,53,2435.6380363670587,2435.8338775169414
81,54,2435.8338775169414,2435.4249340118854
81,55,2435.4249340118854,2434.6845700314084
81,56,2434.6845700314084,2433.618907849714
81,57,2433.618907849714,2434.1987516212857
81,58,2434.1987516212857,2435.2257905942843
81,59,2435.2257905942843,2435.7216885125813
81,60,2435.7216885125813,2432.775195887579
81,61,2432.775195887579,2430.277876259721
81,62,2430.277876259721,2431.275080774591
81,63,2431.275080774591,2434.9542640262684
81,64,2434.9542640262684,2435.335302680165
81,65,2435.335302680165,2434.3061316489725
81,66,2434.3061316489725,2434.866982787579
81,67,2434.866982787579,2432.0249292312956
81,68,2432.0249292312956,2435.2972871226366
81,69,2435.2972871226366,2435.7637724839065
81,70,2435.7637724839065,2434.09012945088
81,71,2434.09012945088,2433.673140785648
81,72,2433.673140785648,2432.3555502054887
81,73,2432.3555502054887,2435.634725147531
81,74,2435.634725147531,2435.1291249239134
81,75,2435.1291249239134,2435.5175392892024
81,76,2435.5175392892024,2436.9518554308306
81,77,2436.9518554308306,2435.0999389214194
81,78,2435.0999389214194,2435.584212586757
81,79,2435.584212586757,2436.2703015102425
81,80,2436.2703015102425,2432.385104457691
81,81,2432.385104457691,2433.016845679635
81,82,2433.016845679635,2432.9024405172772
81,83,2432.9024405172772,2433.227356247567
81,84,2433.227356247567,2433.3164305312935
81,85,2433.3164305312935,2433.9643552136686
81,86,2433.9643552136686,2437.307713277859
81,87,2437.307713277859,2434.358944747646
81,88,2434.358944747646,2433.503563908895
81,89,2433.503563908895,2435.1701104813023
81,90,2435.1701104813023,2436.3724251506223
81,91,2436.3724251506223,2437.5209390339774
81,92,2437.5209390339774,2444.4048820731605
81,93,2444.4048820731605,2445.940220883452
81,94,2445.940220883452,2448.76756537409
81,95,2448.76756537409,2447.9998852269587
81,96,2447.9998852269587,2445.5176042922153
81,97,2445.5176042922153,2444.7318107191313
81,98,2444.7318107191313,2446.5117111474897
82,0,2483.703610366077,2483.167749399084
82,1,2483.167749399084,2482.2332428520517
82,2,2482.2332428520517,2481.7835997413185
82,3,2481.7835997413185,2483.594788366732
82,4,2483.594788366732,2485.696606937158
82,5,2485.696606937158,2483.18100281298
82,6,2483.18100281298,2485.0868592115585
82,7,2485.0868592115585,2483.460056134668
82,8,2483.460056134668,2484.6323602642706
82,9,2484.6323602642706,2484.1524459081143
82,10,2484.1524459081143,2488.0669172812118
82,11,2488.0669172812118,2487.0217307087587
82,12,2487.0217307087587,2487.4682603109954
82,13,2487.4682603109954,2488.984743204894
82,14,2488.984743204894,2486.799846079587
82,15,2486.799846079587,2486.61770344102
82,16,2486.61770344102,2485.951241229462
82,17,2485.951241229462,2484.666707520947
82,18,2484.666707520947,2483.567400017239
82,19,2483.567400017239,2486.3474365125808
82,20,2486.3474365125808,2484.85105967568
82,21,2484.85105967568,2486.267079382359
82,22,2486.267079382359,2487.053566887437
82,23,2487.053566887437,2483.561116597999
82,24,2483.561116597999,2484.859040194065
82,25,2484.859040194065,2481.3252571696707
82,26,2481.3252571696707,2482.8954867400835
82,27,2482.8954867400835,2481.6275076322563
82,28,2481.6275076322563,2481.6484257653974
82,29,2481.6484257653974,2478.412725891332
82,30,2478.412725891332,2478.718681700344
82,31,2478.718681700344,2481.0360577452707
82,32,2481.0360577452707,2479.018644175214
82,33,2479.018644175214,2477.500726459854
82,34,2477.500726459854,2478.6372790187725
82,35,2478.6372790187725,2479.8363248278897
82,36,2479.8363248278897,2473.7508765818684
82,37,2473.7508765818684,2478.7893924913255
82,38,2478.7893924913255,2480.1107762001966
82,39,2480.1107762001966,2481.853072856329
82,40,2481.853072856329,2481.4942217396742
82,41,2481.4942217396742,2476.8558379682936
82,42,2476.8558379682936,2478.542643121419
82,43,2478.542643121419,2477.129673050842
82,44,2477.129673050842,2478.4895022863
82,45,2478.4895022863,2477.942499610643
82,46,2477.942499610643,2478.537598058434
82,47,2478.537598058434,2476.600107104911
82,48,2476.600107104911,2478.761079461608
82,49,2478.761079461608,2475.790131862964
82,50,2475.790131862964,2481.404055426312
82,51,2481.404055426312,2486.9989270137794
82,52,2486.9989270137794,2491.0806759774455
82,53,2491.0806759774455,2494.2693734418817
82,54,2494.2693734418817,2494.0580025462978
82,55,2494.0580025462978,2496.9743693106657
82,56,2496.9743693106657,2496.7339280649753
82,57,2496.7339280649753,2492.850134209362
82,58,2492.850134209362,2496.6081377444384
82,59,2496.6081377444384,2499.4301989017445
82,60,2499.4301989017445,2499.351851132606
82,61,2499.351851132606,2496.288890489278
82,62,2496.288890489278,2494.8233887978304
82,63,2494.8233887978304,2490.2705248356115
82,64,2490.2705248356115,2492.6332269671566
82,65,2492.6332269671566,2488.6249545499963
82,66,2488.6249545499963,2489.342031725363
82,67,2489.342031725363,2487.232798355914
82,68,2487.232798355914,2483.6660397434152
82,69,2483.6660397434152,2484.2619274766116
82,70,2484.2619274766116,2483.4274290133317
82,71,2483.4274290133317,2485.522901776895
82,72,2485.522901776895,2482.3538886050733
82,73,2482.3538886050733,2480.4606019913886
82,74,2480.4606019913886,2474.491496470161
82,75,2474.491496470161,2469.0306297643415
82,76,2469.0306297643415,2473.526110789288
82,77,2473.526110789288,2478.735106399537
82,78,2478.735106399537,2478.9669219125967
82,79,2478.9669219125967,2476.9073499978304
82,80,2476.9073499978304,2476.161227684105
82,81,2476.161227684105,2478.3451631903213
82,82,2478.3451631903213,2477.0591906407662
82,83,2477.0591906407662,2477.6532753083707
82,84,2477.6532753083707,2477.6213851821676
82,85,2477.6213851821676,2476.1993535069605
82,86,2476.1993535069605,2474.883871641981
82,87,2474.883871641981,2475.6171738211947
82,88,2475.6171738211947,2473.174953480226
82,89,2473.174953480226,2474.3042768442847
82,90,2474.3042768442847,2473.1253294451617
82,91,2473.1253294451617,2473.4437477067822
82,92,2473.4437477067822,2476.9036541222035
82,93,2476.9036541222035,2476.4831740091363
82,94,2476.4831740091363,2478.7826848596164
82,95,2478.7826848596164,2474.3026027199066
82,96,2474.3026027199066,2473.126695185805
82,97,2473.126695185805,2473.1959167384953
82,98,2473.1959167384953,2478.0042434365114
83,0,2435.952024122821,2439.5937462501115
83,1,2439.5937462501115,2437.631195236944
83,2,2437.631195236944,2437.09909821088
83,3,2437.09909821088,2437.928445673519
83,4,2437.928445673519,2438.389717057826
83,5,2438.389717057826,2442.304143246462
83,6,2442.304143246462,2443.4253277716452
83,7,2443.4253277716452,2446.7447600104306
83,8,2446.7447600104306,2445.8447391171558
83,9,2445.8447391171558,2443.99342558903
83,10,2443.99342558903,2443.4291176064808
83,11,2443.4291176064808,2440.531359873062
